id,text,class
943,Well got hired for a new position here in the admissions office as a fellow. Hopefully it can help transition into a full time counselor,1
907,Today was a good day! Found out I got the position I wanted &amp; some woman randomly gave me a $5 tip,1
1956,Recently started my first FT job. Should I be paying more than the minimum on my student loans? - https://t.co/n7fgL3fDFR #taxreturn #taxe…,1
926,Last week I got hired as the Scenic Designer of an awesome play! Today I was offered the Art Director position for a TV show! So thrilled!!!,1
3951,Today I was hired for a summer job at a gift shop. :D  I wont be unemployed forever!,1
1275,Interested in working a temporary seasonal job this holiday season? Here is why you should be- https://t.co/xogOEw2vsh,0
4041,I got hired as an artist through an online service today.  First time that has happened. Let’s continue this shall we?,1
5043,One of my managers took me off the schedule for a whole week or fired meBut just got a new job offer from a different place god is good,1
4618,i got hired at 678! time to quit todai!#todai #toDIE!!!!,1
3324,i am the only one who can be fired and rehired within 1 hour,1
1850,I AM IN SEARCH OF MODELS WHO WANT TO BE IN A CREATIVE BRIDAL PHOTOSHOOT!!! RT &amp; DM ME ✨,0
1033,ok so i got hired for 2 jobs now. one bakery another a coffee shop the fam says do both. I gotta go into one today at 2,1
3074,And I quit my job today....,0
3711,Looking for a job in #Arlington #VA? CAT II Bengali https://t.co/38oJl3yY6i #jobs #hiring,0
2877,now i am back working  i am just going pay the salon to do my hair.,1
5290,I worked a paid internship for 2 months and got a full time position. I dont have time to be waiting around for old fucks to retire,1
987,Interested in a #job in #Ferndale Washington? This could be a great fit: https://t.co/4NUHJqC3Rw #NowHiring #GetHired #Accounting #Hiring,0
2156,Searching for #work in Warsaw IN? Send your #resume to Ivy Tech Community College. http://t.co/LWP93OYNuc #gethired,0
6627,Oomfs just got hired now is on his way bout to get fired,1
6621,Jobs you may be interested in: Fireworks TechnicianThanks Career Builder.,0
6702,Earlier today I went to get my last paycheck and my 2 betta fish from the store I was fired from on Wednesday. I... https://t.co/UwXti01KV8,0
5232,Since i am unemployed now i am becoming the family taxi and errand runner :(,0
3674,I cant wait to start workin at my new job.,1
2241,A month ago I was unemployed and now next week I have work every day,1
5997,@Lawwren__ We saw that you need a job we would like to hire you To become a part of or team now go to this page @_YouAreHired_,0
6528,$ILIV going crazy I took a position yesterday morning $$$,1
3792,I forgot to put on deodorant yesterday AND I witnessed my dog poop out a stuffed animals eyeball. #Unemployment,0
4078,Starbucks hired me today and have me double shots and so much coffee and now I am powerful,1
6857,Now that I have a job I dont know how working women can have a lazy ass unemployed boyfriend.,1
752,A friend is looking to hire an entry level marketing position. Let me know if you are interested. #mnjobs,0
7676,RT @clarissa: Im a UX designer/developer/strategist looking for a new position preferably to work remotely. Anyone hiring?,0
3451,Who gets fired then hired in the same day???? @AlyciaLeee #BALLER,1
560,Fired jail employee says she was treated unfairly: A former county jail employee fired earlier this week for… http://t.co/nutav1vF3w,0
85,Got hired at a bank life is good,1
4784,Second update on job. Im unemployed again. So the search continues. Why cant I plant my feet? Whats wrong with me? Is my mind fucked up?,0
81,I got hired as a camp counselor for short term teaching chorus and adventure time at Camp Waldemar!!!! Today is good. God is good.,1
1991,Im already subject to termination at work and I started 3 weeks ago lol . I need more clientele to end this job saga,1
6035,First day on my new position and mid day thru it all my boss hands me a beer. Life is good!,1
4160,I Am Officially Unemployed https://t.co/IKnjFc1HS7 https://t.co/1Xzd5mz31w,0
869,Ive been unemployed for a week. I havent told anyone but have had 3 recruiters call and offer me shitty jobs.,0
6455,SubhanAllah i lost my job but yesterday my bros wanted to go out so i said ok Allah will give back This morning I find money on my account,0
4571,@MikeyG5643 they fired me,0
2921,I got a call from Hot Topic at Dmills for a sales associate position.. too bad I JUST got hired somewhere else lmao,1
774,Looking to join a dynamic innovative team? #Fremonts City Land Surveyor position might be for you. Check it out https://t.co/B8Yxpiq7RE,0
955,Job hunting with @Pshwazzy today step brothers style went well. Got hired on the spot and offered management positions. life,1
4042,On the bright side I got hired today and the weather is nice.,1
4094,I applied yesterday and I got hired today lmao @ahricynthia5 @__AdamCCXX,1
7151,I Am Currently Unemployed and I Will Be Receiving $20k From A Settlement I Could Use Some Advice - https://t.co/n7fgL3fDFR #taxreturn #ta…,0
5307,Job Offer withdrawal: Hello. After being terminated from my previous employer I was offered a position at a ba... http://t.co/5w8hPeQgJJ,0
255,Got hired today by just luck. Rewarding my week of sobriety by celebrating being employed again. http://t.co/Qlm6pfvEDV,1
5675,I was unemployed for 4 months and about to give up. Then I just got 2 jobs in the past 24 hours. Life is unpredictable.,1
7244,laid off work from gov found me home opt that pays daily:http://t.co/1vBM2w0GjO,0
7579,Looking for part time work or a work from home business or a job in Augusta?: http://t.co/b8HrSJfbfh via @YouTube,0
5109,This week: I had to take Atlas to the Doggy ER for some nasty shit you dont want to hear about. But I also landed another kick ass job!,1
115,lost my job today which sucks but a friend hired me right away to watch her twins starting tomorrow. So tomorrow is a beach day!,1
1692,Interview went well I got hired now to figure out how to work two jobs or quit my first one,1
1970,I recently quit my job to roll in $5641 from my phone PRESS THE LINK INSIDE BIO to do the same https://t.co/xPpC0pZGEV,0
261,I need these 11s  a physical  and my food handlers permit 😂😂 I know my mama glad I got hired some where,1
6,I was laid off with a severance package-so of course that softened my blow. But I was unemployed nonetheless. Ive never relaxed so well.,0
4604,Thanks to Marquita I got hired turn up,1
4857,Whos hiring this summer?? Anyone work at a place they know is hiring?,0
2923,I got the secretary position and was reelected for the Public Relations committee for my sorority tonight ahhh Im doing the thing!!!,1
4002,Here at my new job but the dude who hired me is late #Whaaa,1
6140,Heres an opportunity that you wont want to pass up: Supervisor - https://t.co/ANP5ujxBWp #Retail #Mesquite TX #Job #Jobs #Hiring #CareerArc,0
7586,i just got hired as a sales rep yesterday at dish network. as of today im the manager in charge of my own squad.#GreatWorkEthic,1
4674,Its now 4:23 am gotta get up soon for work. HaHa Lol   Im unemployed.    Oh how I love Bed sores.,0
6033,I like how a job I recently applied for (the same job and same position with the same company in a different state) said that I wasnt qualified for the job... bitch I WORKED THERE ALREADY!! How am I not qualified for the job?!,0
3559,PRAISE JESUS AND THE LORD GOD after a MONTH of unemployment I. HAVE. A. JOB!!!!!!,1
2119,Searching for #work in Centennial CO? Send your #resume to Overland Contracting Inc.. http://t.co/jQQeXj5ZP1 #gethired,0
4486,Anyone needing a job? Five Guys Burgers and Fries ( Uptown Station in Fort Walton ) is now hiring crew members.... http://t.co/D4xrCYDZHJ,0
3117,Today I quit my job and found out I offically work at Agaci. Life is great,1
7475,I Got Hired At A Bangladesh Sweatshop. Meet My 9-Year-Old Boss http://t.co/lSEN9TGK9s,1
4904,Welp I got instantly hired at the place I went to interview today. So there goes my unemployment problem. https://t.co/PyiUkhPRdF,1
4707,And not even after a month of unemployment I am a working man again,1
5478,Scared of being laid off from your #job? Start your own online La Bella Baskets #gift basket and #fl http://t.co/wNCgfJMRh6,0
2227,Two minutes ago I was unemployed. Then I got a text message. #fuckyafreelance,1
168,Got interviewed and hired and worked all in the same day. #EMPLOYED,1
4944,Anyone looking for a job??? Fitness 19 is hiring for a person to work in the kids room!,0
2444,Just got hired yesterday but have a job interview tomorrow. CFA or FL?!?,1
1597,Looking for a job? Developmental Intern - Energy Efficiency (E&amp;D) at New York Power Authority (Wh... http://t.co/S0NkmkrLbt #green #jobs,0
956,Came in today long 450 $IP as my biggest position. Left with no position and $28k in my pocket lol,0
2543,Looking for a campaign position in Minneapolis in 2016? Apply to be a DFL Regional Organizing Dir. (ROD) today! https://t.co/bP4N8ket8j,0
2366,Who hiring???!!!,0
4075,Got hired at a food truck today then worked 7 hours. Now I have something to occupy my time,1
4818,You ever tweet so solid you put it on your resume? HAHAHAHA Im unemployed,0
7158,So u woman work fi radio shack and I am unemployed but you want me fi take out phone in my name ok sir wait me soon do it kmt,0
5901,Hi Dorothysorry I missed your greeting this morningI was just hired yesterday for another temp job-start tomorrow https://t.co/zutSNPqclg,1
289,I went to the new hire session yesterday to sign my contract..,1
2038,Looking for a great career? Get Hired! https://t.co/1vxCFQSFja  #jobs #trending #jobsearch #career #job #gethired #hired #job #RT #CEO #CFO Join The eCoinNetwork. Learn all about #cryptocurency https://t.co/SV0UOOuy0T #ecoin #Bitcoin #ecoinnetwork #ethereum #tron https://t.co/6yDS133WHI,0
4949,Anyone out there in need of a job?? Ledo Pizza is looking for servers bussers and kitchen workers! #PublicServiceAnnouncement,0
7139,I am unemployed.,0
985,This #job might be a great fit for you: Applications Development Analyst - https://t.co/GqK1CLHX06 #NowHiring #GetHired #IT #Tallahassee FL #Hiring https://t.co/tyPK569Tqr,0
3661,my new job wants me available full-time but only pays me for part-time https://t.co/vW4qyomFKC,1
6095,Ashoka posted a job you might be interested in. Recruiting Coordinator - Washington D.C. Metro Area US via LinkedIn http://t.co/FKC27sUobT,0
3265,I have Quit been Fired and Retired! https://t.co/TRH9vaZ1tc,0
4006,I got hired at a Bangladesh sweatshop. Meet my 9-year-old boss [video] http://t.co/vNKqsBPat9 #news,1
108,So I got hired @ this financial service place &amp; I already quit today.,1
2340,I had so much fun being unemployed for 3 days after quitting my job but now I have to go back to work fuck my life lmao,1
941,Today I got a paid summer lab position bought a suit got to see my family from CT and got a new car!!! Its been a damn good day.,1
1099,Today I am searching for a job pretty desperately again need to be busy and getting paid for it...,0
3753,Looking for a great career opportunity? Qualified Staffing can help! https://t.co/IpsOJHZF5d https://t.co/2w2SAjJ64B,0
1953,At my new job some guy had a dog in his office &amp; I asked my boss about it &amp; he casually told me they sometimes just BRING DOGS TO WORK!!!,1
4915,No longer unemployed in the last 2 weeks I got 2 jobs today I got hired at Sprouts #happytobeworkingagain,1
2723,#Job #Cambridge (USA-MA-Cambridge) Manager of Event Content: Manager of Event Content*The Position:*As a... http://t.co/D3XQe8JRXm,0
4095,Got hired at Caribou. Today is a good day.,1
940,I got offered a position today yall...WHOOP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
3517,this chick who took the position i applie to stopped showing up so my chances are high.,0
6475,so I started my barista job today and I got to make and try every coffee we have so basically I just took the biggest shit of my life nbd.,1
6853,Ok been unemployed for the last month and have been trying to catch up on the past episodes of @thechew before ABC stops airing them for good. It was my grandmas favorite daytime show and mine when I played hooky. 😊Boo ABC @clinton_kelly @carlahall @chefsymon,0
3221,I GOT LAID OFF YESTERDAY AND GOT TO JOBS TODAY 😊☺😊😊😆😆,1
3976,I just got hired in today... you think im dumb enough to fight you &amp; lose my job in he same day! -_- NIGGA PLEASE! Look at my eyes ROLL EM!,1
4817,Im just got paid today drunk but Im unemployed. SMH fam,0
1655,Searching for #work in Mesquite TX? Send your #resume to Academy Sports + Outdoors. http://t.co/uedzUvfIis #gethired,0
6651,RT @Urbana_FireDept: Here is your opportunity to apply to be a Firefighter for the City of Urbana. #firefighter https://t.co/V47kVg4qtm,0
4482,Are there any jobs that are hiring???,0
1044,Just got hired on the spot full time factory job awesome shift very laid back. I am happy 😋😋😋,1
99,Got hired on the spot &amp; some random guy took the dent out my car for $20..today a good ass day lol,1
2798,Got hired to work at Olive Garden turn up!,1
4065,I got hired in a salon..... I start monday bitches,1
7635,I am currently looking for work in or near downtown Los Angeles. #hireme Office Assistant/Receptionist/Data Entry http://t.co/x49rUa6vDx,0
496,Well I didnt get fired on my first day at my new big girl job so thats something I can be proud of for fifteen minutes.,1
4441,Who knows of any jobs hiring ? Morning afternoon night shift whatever,0
5821,I started my full time job about a month ago. Does that mean I can retire now? #kovalchuk,1
3055,First week at the new job is going well so happy im working again in my industry i think i need to buy some shoe insoles though.,1
1839,I am looking for an Electric engineer who has experience with battery technology anyone?,0
1227,Heres a #free #workfromhome opportunity. You have nothing to lose and financial freedom to gain! http://t.co/6awhtL7PS1  #makemoney,0
970,I have a class in 2 hours and then I can come back home and sleep...NOT! and I have to train for a position I got hired for ugh!,1
2187,Today was a fail and tomorrow is Monday. Oh wait I graduated and Im unemployed! Tomorrow will be fine haha,0
5045,I been out sick for like 4 shifts in a row... Im def getting fired 🙃 time to look for a new pt job,0
930,I got a salaried position yesterday as a Marketing Consultant. #Sohappy,1
3815,My mom tries talking shit to me but I dont let her cause shes just like me. UNEMPLOYED.,0
1356,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/OfubySvBJE #jobsearch #Nursing #Hiring,0
101,I may get hired back at Apple again spoke to my buddy who is a store leader over a store and hes considering hiring me back again,0
3342,At a job interview this morning an employee peeked around the corner and mouthed YOU DO NOT WANT TO WORK HERE. I was hired. #badsign,1
2292,Looking for a job? Superintendent II - Wind Energy Group (IRC9674)Job Details at M. A. Mortenson ... http://t.co/QwGh7Ady3n #green #jobs,0
4037,I got hired today and start Monday lol alright cool,1
7571,Looking to start a new career? GIS jobs to grow 20% over next decade. Check the AUM GIS program. http://t.co/9T04gn1hlh. #chooseaum,0
6265,Good thing I got laid off this week.,0
5914,New #Job Assistant Cook: DCH HEALTH SYSTEM - Assistant Cook Location: RMC-Tuscaloosa Shift... https://t.co/YROK13aT0J #ApplyNow #GetHired,0
7476,Earlier this week I was hired as a photo coach for a friend/client who needed some photos for her… http://t.co/TXelRtOOYk,1
4165,Well I am currently unemployed again what a day!!,0
3013,Yay my new boss is pretty cool and hes letting my employer train me! Sweet so I will be working Sundays maybe 4am to 12,1
5483,Have you Been Laid Off and Need a STABLE Career??? (frederick) http://t.co/jr1Ayzu6gH,0
6534,A week ago I quit my job accepted another position &amp; started working out again #fitgirls #lifeisgood #finally,1
2031,Looking for a new job in 2016? NPA Career Central - Connecting Parking Pros &amp; Employers. Get Hired! Hire Smart! https://t.co/A293evFzvd,0
383,Looking to make an extra income? I am not looking for employees I am looking for motivated people that will work... http://t.co/wjoaiRxb,0
25,Laid off in my graphics career so took job cake decorating cant even pay bills. Just wanna know why is there no @taylorswift13 cake kit?!,0
4897,Well I sure do love my life. Six months of unemployment Im finally hired and Im cashiered after three days. Theyre over-staffed. Damn.,1
3514,Working earlier now in my new position. I am more than thankful for it. Thank you Lord.,1
3698,My new job has an office dog. THIS IS THE BEST PLACE ON EARTH. THANK YOU FOR BLESSING ME WITH THIS OPPORTUNITY,1
3301,I did a gig today where I got hired fired and rehire all in 30 minutes.,1
3323,I just got fired to get rehired as a cashier lmao,1
5989,@AnnalynKurtz @CNN I got hired for my 3rd job at Chick fil a! #Igotajob #gonnabebusynextsemster,1
6039,Lady at my new job thought I cheated my way into the position.........,1
7144,Currently unemployed. Fml,0
859,Are you unemployed?: I am a student right now so there is no question of unemployment here. But I think it is quite… http://t.co/zypEMAyunr,0
699,So for the first time in 30 years...I got fired today.  I am looking for work or marketing work but let me know... https://t.co/99ZRjqBdJQ,0
5000,Yesterday I knew I were gonna get fired at cheedars but I didnt at freeddys and I still have two jobs today is my first day at this new job,1
1407,Unemployed Under-Employed Unhappily Employed? Find jobs &amp; career solutions on LinkedIn in JCD The Job Seeker &amp;... http://t.co/I4eIURAHmP,0
2045,Looking for a non-phone work at home job? Over 1000 are being hired as Internet Judges. These posit https://t.co/mBwNHMdzJi,0
3325,Got fired for two hours then rehired. Wtff #NOBITCH I need to start looking for a new job,1
3957,So I got hired I feel like a fucking boss YEaaaa!!! #winning,1
5203,Baby Im a boss and yah man unemployed,0
4717,OK #Nashville - I have a 19 year old with brains and muscles (my son) who needs a job. Anyone hiring or know of an opportunity?,0
776,I know I have some friends that are looking for work. Here is a position that should be of interest. Amazing chance …http://t.co/WHPT2TZpxS,0
5649,Bad news: got laid off at work today. Good news: I now have time for that nap I desperately need.,0
6054,My new position didnt have a title so my boss and my big boss just made one up. lol Ill take it.,1
7046,I quit my job!Quit my job! I am done with legal seafoods and I could not be happier to be unemployed at the moment! http://t.co/9o1dG1D7kf,0
3308,Salty i got fired today lol Ill have a job bye tomorrow tho aint tripping,0
2739,#Job #Jobs #Hiring RN-ER - Travel Nursing: Emergency Travel Nursing Position available in Turlock CA https://t.co/jzA8N2oj8A,0
6228,It was a year ago yesterday that I was laid off. It happened 10 minutes after returning from a two week vacation.,0
5415,LaRosas just fired me for not coming into work after I tried to go and couldnt because I was sliding all over the road.,0
1030,Man I am not a morning person at all and I where I just got hired I have like four shifts at 7 and 8AM! I asked for day shifts tf!,1
4586,Monday Kohls hired me. Tuesday/Wednesday I got a call from Starbucks &amp; got hired after the interview so I quit Kohls.,1
300,Main manager hired me back 5 mins later,1
3569,I cant wait till I get a job so I can tweet about actual accomplishments instead of how drunk I am all the time #unemployment,0
7500,I am Looking for work in fixing computers or security jobs.https://t.co/fcU9W9DZYV#fintech #bitcoin https://t.co/kZnAbftxGN,0
4712,Yes! I got called into work!!! Goodbye unemployment!,1
5087,this * time lst week i was walking home from being fired and i am now walking to me new job ooo,1
6624,Interested in working with older adults after graduation? Here is a $500 scholarship opportunity! Due May 28!  http://t.co/cQzyP5jcw0,0
4053,So I got hired today yay,1
5380,Last week at this time I was walking home. This week Im at work.,1
5132,Laid Off? Start a - Work at Home Business in 24 Hours or Less-  http://t.co/STSAzIPWTT,0
3600,Im really unemployed right now lmao Ive had a job since I was 16 its weird.,0
3712,Looking for a new source of money?https://t.co/Sx1int0qkwhttps://t.co/VfuuWEJoWI https://t.co/9rNxd1rZxh,0
4499,Microsoft posted a job you might be interested in. software engineer 2 - ARD - Suzhou - Suzhou Jiangsu China CN via LinkedIn.,0
1556,2nd week on the job and I may have already gotten someone fired I mean freed up ones future. Being fired is an opportunity. Your welcome.,1
4056,Got hired for a magic show tomorrow night who has a party on a Monday I do not know but I got hard for it,1
2023,5 other people got hired the same time as me this week and by today ( the 3rd day) I was the only one to show up to work haha,1
1780,Yet Im still unemployed. I was laid off in 2009 because you took office and the company got scared. Simple as that. https://t.co/vZMJJfEFH6,0
979,Interested in a #job in #NebraskaCity NE? This could be a great fit: https://t.co/DR8EvBkTZk #NowHiring #GetHired #Manufacturing #Hiring,0
3014,I recently started working here and I already hate it,1
7029,I Quit My #Job To Be A Travel Writer And Now Im Broke And Unemployed https://t.co/QZ1UKWaiHw https://t.co/ijeFCYa58d,0
2193,The truth about how I found myself #unemployed and #unemployable - https://t.co/U790ICADA7 #entrepreneur #fired #corporate,0
1964,I recently started a job in child dependency I posted this a while ago about the two jobs that led me to it. #blog https://t.co/CrfDajGev7,1
996,Interested in a #job in #Pennsylvania 526? This could be a great fit: https://t.co/Qifzt9Yt8F #NowHiring #GetHired #Hiring,0
190,Work was amazing today put in 12 hours and got 3 leases today on my 3rd day!!,1
5,I was laid off from my last job a year ago tomorrow. It was surprising and scary. Im forever grateful to those that took the time,0
6135,Skillsoft posted a job you might be interested in: Regional Account Executive (Miami) - Miami/Fort Lauderdale Area US.,0
3334,Got fired last week got hired this week lol,1
783,Our Consumer Insurance Department (CID) is looking to hire a Manager Inside Sales Position. To learn more about this opportunity visit...,0
942,Damn I got interviewed first and a girl was getting interviewed after me for the same position but I got hired on the spot hahaha,1
1083,(IN) I quit my advertising job because i lacked the passion for it. I am searching for a job that i am passionate about but im running out…,0
5827,First day at new job 7 a.m. car crosses the center line coming at me in a sharp curve I ended up off the road and bent a rim on my car.,1
1578,Looking for a job a new career or more job satisfaction? 51 Career and Job Affirmations. http://t.co/TcakfW48TV,0
2426,Hilton Worldwide posted a job you might be interested in: Assistant Manager Bars and Lounges - Orlando Florida Area US.,0
919,Got hired  at best by mobile last week &amp;amp; today I have an interview with FedEx for a customer service rep position! #needthat@,1
4346,Interested in a #Transportation #job near #MESQUITE TX? This could be a great fit: https://t.co/spexfbi5pX #Hiring #CareerArc,0
4996,My old job already fired my replacement and wants me to come back and help. Oh man Im going to be making mad money this year #6Figures,1
2859,Looking for a Fun and Flexible Work at Home Job? https://t.co/7I21HXvjKe #Moms #Jobs https://t.co/61COVfqKyQ,0
271,Got a job at @CottonOn today! Was hired right on the spot! A very good day! Really made me feel good since the start of the week was bad,1
2007,I recently took a job cleaning houses a few days a week. Now on my days off I am slightly obsessed… https://t.co/rmcxrq5cWL,1
4910,Steven hired me now I can quit school and my job,1
2335,I went from being unemployed to now having 2 jobs in a months time! Im a living witness that with God ALL things are possible!,1
259,Got hired and fired in the same day😐,1
3986,I went in for an interview today and got hired on the spot. I was so fuckin juiced lmfaoooo,1
35,I got laid off two weeks ago now I got another job # All can do is thank God,1
7149,Currently unemployed.,0
7424,Long term position for Android development x 2 developers: I am looking for two developers to co-operate into de... http://t.co/Pe2t7Jai,0
2702,#Georgia #Jobs Test Center Manager: Augusta Test Center Manager Job ID 2014-26903 of Positions 1 Posted Date 7... http://t.co/R17B3MjLQR,0
